,base_date,emd_nm,card_use_cnt,visit_pop,youth_pop,total_pop,jeju_resd_pop,market_amt,card_use_amt,delivery_cnt,market_cnt,em_cnt,work_pop,total_frgn_pop,delivery_amt
2226,2021-08-23,건입동,2233.0725263046297,184402.58368054146,919.5795623612726,9109.999999999993,6525.763445932861,19929867.649005264,11437790.40635782,220.5720554409837,626.9946423562334,696.5142573249863,20185.087010912976,18.397094689258815,5910683.866374963
2227,2021-08-23,구좌읍,1919.2196404600106,260076.2149564085,1644.9749510870402,15954.999999999996,13255.793533068438,17961386.034317642,66821371.93547559,98.0886746545731,454.44508709165007,497.3034853382069,33807.391297026385,20.756840343966626,2355553.538899193
2228,2021-08-23,남원읍,2075.4591420162224,198304.55648206687,1124.1762155380284,19330.08559601172,13842.490639169337,30341331.63470381,79615725.80783612,117.38192529253924,571.3503403941187,579.7789005835679,27893.171470724657,30.332055506930054,2510658.1799335526
2229,2021-08-23,노형동,16180.279162815124,559769.8372622939,5110.234136336667,57473.00000000003,53131.47538760377,147098619.39417166,456869539.71711767,2290.1159223216546,4724.742171735837,4508.796836446396,118320.25024313528,68.69937873771387,52413834.67813984
2230,2021-08-23,대륜동,3024.9374244892883,226758.93675992388,1626.6082607368796,15277.000000000031,13510.184581682815,40339173.99061012,97906363.23331712,323.46218640496164,867.740448429279,779.3020956111243,31235.18460070665,16.404537959017542,7572932.217658282
2231,2021-08-23,대정읍,3843.0214164251943,180317.11322445128,1223.914611739471,23530.000000000004,19275.633018258282,49026571.8330743,131566675.83462796,284.13670033595224,1208.3434148687422,1358.0928418097913,28683.540884214,47.026871126478824,7380226.034955792
2232,2021-08-23,대천동,2888.815467565022,152004.97869638435,891.8271063360451,14050.0786819857,7284.906936590751,40733014.94546264,92130781.75548838,340.4768775967592,881.4077953513714,940.9401244568036,16328.498141659074,15.66970753917144,7591494.933908153
2233,2021-08-23,도두동,709.6970186655271,86327.71333206746,358.0263710539869,3402.9999999999986,1219.4386854745308,2530.5185122806947,23689297.216487266,76.44613031023881,239.9488118941136,298.68039574869186,4589.212814598898,11.774608128588502,1732441.981370116
2234,2021-08-23,동홍동,4579.540350306909,195129.1398283256,1305.9049978666112,24067.743342041973,18438.269632839136,74255505.57487342,158999848.96857068,521.6439959898909,1830.6438655975705,1784.624113019367,37826.309235368106,29.48909262491613,11561950.008727387
2235,2021-08-23,봉개동,927.140130629568,115614.35103476455,500.45695287741637,5318.955830627125,4031.5399328972917,8981039.73969075,30398685.67483713,83.98750563107437,277.4659843658912,323.6535511803049,16198.835553885725,10.038686861927113,2066569.2276437737
2236,2021-08-23,삼도1동,3504.3580285195617,141925.65800458452,825.1217395531828,13650.999999999989,8992.750059048232,35312054.02148341,103934368.06541476,382.4395677257846,1182.0393365856,1104.4871744998711,18526.31746526424,13.366962729550732,9279209.951590473
2237,2021-08-23,삼도2동,1875.1539820299827,146794.80358731266,667.186408072119,8188.999999999988,4231.936536076482,18805675.44220431,56929734.4345047,229.28259165200885,529.3864092580104,432.108198643912,15656.139026148494,12.934795121717393,5047616.603223383
2238,2021-08-23,삼양동,6107.462211753779,117328.51829029707,1509.407848391841,26031.0145248124,22246.13874678611,46340015.42123878,169567845.16063246,877.5960760967002,1504.659845578677,1773.5573716319732,21795.784093106085,14.468614678270376,20521730.56483077
2239,2021-08-23,서홍동,2382.318138064883,83334.79174118883,505.1607805757689,11125.388258854531,6574.649263102884,40086810.65562745,79562273.40544187,266.998100040722,936.0546528538318,748.9299532234178,11141.017996635514,15.794360624648236,6403589.612793861
2240,2021-08-23,성산읍,1871.8486455385041,256356.54279975858,1692.9745451906056,16954.681714481165,14100.17564389026,22513515.777093288,65039756.36291684,133.5517150269946,614.5070371545588,728.7299879472725,23619.321133250978,29.20725530929083,3283056.288832238
2241,2021-08-23,송산동,724.7196129774261,46258.87204154686,235.45445521290276,4481.022823936959,1837.0606676064826,2868583.699330388,28575323.616946302,52.982218519304894,263.87574583277166,286.0417637880039,3150.0953647563115,15.944847836924124,1341799.5547582512
2242,2021-08-23,아라동,9320.84227826578,315393.8808311877,4075.044637901139,39395.99999999995,42572.676056402015,85145089.59875086,258489100.28949255,1126.1663321427436,2565.764627858763,2036.461591903049,104784.60771411695,39.77925985022023,26782566.90778453
2243,2021-08-23,안덕면,1823.6068315371522,309666.691729947,1955.7724688625312,12749.747395834436,13474.575018896065,21795594.636167847,66059802.563180104,109.975845659894,400.12831467758065,489.2477723469268,46874.55153037632,49.03717453414308,2653654.0180036845
2244,2021-08-23,애월읍,6452.625739707346,658518.7642663249,4131.6111700915035,38298.00000000006,34381.39651340436,53476432.14499466,206915649.00693384,527.8230787398019,1288.162069165966,1461.3595278163586,83657.5156304495,53.756224614576674,13111591.248967893
2245,2021-08-23,연동,12452.394710259268,596214.4711544218,5250.654543634176,43784.999999999985,45042.42007515831,116798903.90163884,356035777.82290393,1988.374096689816,3633.7542889052697,3521.6036385396583,103586.14053860297,83.27784173942365,42440686.56712739
2246,2021-08-23,영천동,937.3227117473656,102822.50281774306,427.38787810998804,5286.217052509715,3496.4955613016305,14311631.59765676,31518489.18793529,75.22817797694935,348.1482785466992,340.22952701292,21853.249234309857,19.447837117330263,1867007.9113207618
2247,2021-08-23,예래동,639.510517123319,183509.19448302407,1123.0127973810615,4140.52704752211,3095.080329385761,8526193.49145745,23552428.950460885,68.63889505274221,196.18825344247315,218.9312786831428,21543.72570223499,21.16386803849009,1678629.6202782681
2248,2021-08-23,오라동,3847.524414445741,278188.794315025,1500.0311430059073,15975.349099358293,12179.39420115437,38323767.09943873,111813365.01478268,401.50164639925697,1150.0171272124796,1030.1686253376447,35060.53268784398,21.31507773703203,10685075.611157073
2249,2021-08-23,외도동,5688.287241381226,109587.77832510961,1108.0009871195057,22390.90683966754,12657.615713726282,53067122.62187839,167058578.60015592,658.1588753585438,1882.297449320525,1824.549534483857,15283.89812489663,16.165441804023462,15821539.625347767
2250,2021-08-23,용담1동,1676.9187594992895,92721.92908588321,516.9186017074785,7024.999999999986,5809.9790932305405,18636140.117189534,50733569.57396296,172.99259878380775,561.8457265691834,618.0907661001335,9878.874291354405,10.576179416722862,4108670.7176385317
2251,2021-08-23,용담2동,3485.580725879044,304759.17265314964,1699.924651213913,14772.000000000038,9575.16883986245,34873087.86055788,104650602.69959438,353.95794140325853,1263.017801798969,1256.5123777591198,39436.65154662365,15.119050755956009,8278437.758254075
2252,2021-08-23,이도1동,2150.883882832737,227794.6413539864,1104.229932099961,7667.000000000003,8148.488121727642,17255847.27971789,61133762.89050904,327.8129533103769,583.1036848344913,127.1907898089507,31002.37685915056,15.288836677011194,6836392.057458067
2253,2021-08-23,이도2동,13191.038596489805,602535.7328637043,4843.967363447882,50116.0,49282.14233414419,101984241.85175207,373922232.1582373,1767.125718013107,3436.6531176335384,4197.780230768135,132411.60797510063,29.44488015921256,40313733.54593613
2254,2021-08-23,이호동,927.7785091504512,96312.02537135033,550.3290439218656,4659.44658874682,3117.42573069935,5616272.376715508,28615713.89049317,87.32349120562178,279.82067185111947,356.2202493871968,7311.502556487849,15.559305152773321,1878571.136333428
2255,2021-08-23,일도1동,649.7280030378013,57976.436740320096,237.55617410590224,2542.0000000000005,1290.0962491749535,6232529.343619239,23595786.600607406,62.77402109353986,178.8866970593498,129.81943449501122,6814.5556541465585,11.223585457427316,1474786.5531556832
2256,2021-08-23,일도2동,7639.6729065394775,225104.33274140774,1987.8737576760568,32920.99999999995,26224.885029832407,58557603.59959874,220225924.66885704,920.3696961396963,1870.8758936459296,2929.0738589934667,37023.8488860895,15.052315076451881,21015177.351290528
2257,2021-08-23,전체,147013.85985302902,8510949.378502766,61123.2784709384,697014.0172358549,571524.9572747791,1472317398.1378033,4484911646.664093,16994.647006610907,42038.62011662516,44888.81849023262,1355701.8979684585,1027.1942196611078,396892129.27358216
2258,2021-08-23,정방동,427.87011392056564,103119.35320829117,468.4754281287571,2244.0000000000036,1883.4227134177474,7923273.327642813,15617852.52512101,44.77889265159799,165.97667332357898,281.1799269161561,7731.260708815174,24.852632029581546,1037051.6130157184
2259,2021-08-23,조천읍,4258.88371170167,337884.2844266461,2192.3124403985244,25960.000000000022,19919.713286470294,34487965.13662021,133267117.36503926,317.91339431993566,856.2819304321216,961.8306547716014,51384.289080087794,24.82192539064993,7794430.194160973
2260,2021-08-23,중문동,2233.136716951282,157803.60491591273,1126.3750513622729,11880.294676598012,10440.659757613996,25119183.459555365,75451608.64250456,258.8541405054935,512.4889912249357,993.3778937769547,16983.81584534754,26.492318475218354,6217999.17241634
2261,2021-08-23,중앙동,691.2370817847641,115101.69589142596,347.07107580932364,3429.999999999999,1660.7781367039802,12213517.933899134,27408476.864547543,69.04836867407013,252.2119492661305,353.44917192436026,11429.39484425763,16.327617782135103,1503954.7612611225
2262,2021-08-23,천지동,659.2903356459532,53513.25998530539,241.8252210902788,3581.0000000000014,833.9885153683957,12385906.256862555,25475876.00619825,77.20127365207296,263.35824189587805,376.9464350263473,1992.7753754137168,10.721432420800367,1789451.8246508755
2263,2021-08-23,표선면,1403.379892506751,169049.5251113901,951.8986406845617,12681.000000000015,10389.36205699242,17809929.541895613,51975247.01511773,98.27726636590694,404.9548465540802,365.63886690959,22087.17383361852,13.3539857111336,2271676.1107947542
2264,2021-08-23,한경면,1071.3752182226606,121437.18600687545,656.8462164024818,9494.999999999958,7287.302868802571,12518037.329148496,38230914.46734206,37.48137302783066,306.67414513310763,280.5164211108458,15528.79162139694,24.812020540545426,840557.0891782177
2265,2021-08-23,한림읍,2874.8743181376476,314604.5782603354,2137.576282683592,24461.999999999967,20938.154470203604,26947482.77651382,105595932.90421304,203.73606024950595,672.7392165761684,889.0468708090974,46064.93381244135,50.141741850692206,6211514.367618286
2266,2021-08-23,화북동,5682.262344578752,250589.6132220819,1793.1194293630276,24630.000000000004,24524.35072742088,47072558.2523504,167814532.05982468,646.8671953540502,1590.5644173330552,2243.415084807581,45555.12544172757,17.741194740970094,15539738.77869973
2267,2021-08-23,효돈동,830.5373494272452,42297.56638459359,293.3823346077342,5314.000000000011,3804.821934602424,13190675.49762684,29592660.394616075,33.58076323250536,296.2050635790286,300.6017800392093,4968.595897294254,8.255072967337725,683014.5729712945
2268,2021-08-24,건입동,2233.3670279639205,184402.58429090268,919.57955192282,9109.999999999993,6525.787771446765,19930501.282646086,11087423.866931593,201.0021017321296,626.9919725460552,696.5142115013944,20229.56897749422,18.39709468887068,5910683.884402607
2269,2021-08-24,구좌읍,1919.6129226087928,260219.9696536053,1644.9680253784506,15954.999999999996,13276.371722722504,17961886.904564828,65677197.897054,98.08867465459713,454.44508709165007,497.3034853382069,33916.9464664303,20.756840343966626,2368333.229558654
2270,2021-08-24,남원읍,2075.8352404742677,198261.06075275328,1124.176214378116,19329.66194837634,13896.703207306455,30341331.63466616,79615725.80783612,117.38192529253506,571.3503403941187,579.7789005835679,27941.087263136087,30.332055506930054,2295487.8445109683
2271,2021-08-24,노형동,16182.907310036111,559770.197340429,5110.216466918371,57473.00000000003,53131.48518853376,147098667.95496047,456869539.71679646,2290.0819534352772,4724.742172305791,4508.161460590206,118746.84426143975,68.69937873771387,52413834.67813984
2272,2021-08-24,대륜동,3025.635082701891,226758.9294534653,1626.6082622452743,15277.000000000031,13556.11100459804,40339173.99061012,97906363.23331712,286.424927996498,888.0520267338127,779.3020956111243,31408.781402217403,16.404537951005366,6707637.773371518
2273,2021-08-24,대정읍,3781.225119588451,180317.11322445128,1223.914611739471,23530.000000000004,19275.634288300647,49026571.8331248,124119875.174227,258.09059796929205,1168.188720553823,1358.0928418097913,28740.745666241983,47.05603405241129,7380226.145124261
2274,2021-08-24,대천동,2773.2777898424024,152004.97869397214,891.8271063377106,14050.031852834623,7302.300890151248,40733014.94546264,92130781.75548838,313.7980718909976,881.4077953513714,898.4909468455184,16353.104386393978,15.669707542609926,6723787.188102943
2275,2021-08-24,도두동,709.8536438151916,86322.05698083481,357.79703286016263,3402.9999999999986,1219.438685482382,2154.396845664014,23689297.2133613,68.15252468399282,239.9488118941136,279.77694943147117,4590.446128979693,11.774607940130204,1501401.3363452815
2276,2021-08-24,동홍동,4901.245386654305,195055.46979461613,1305.9049978582311,24067.214066404318,18438.269632716136,74254178.17298877,158224676.28678018,521.64431110595,1843.025887967932,1784.6241124745072,37858.786988242326,29.48909272606547,9541956.183084773
2277,2021-08-24,봉개동,927.3624110860327,115614.35103416891,500.45695433585695,5318.807005674474,4031.564798964578,8981039.73969075,30398060.215416666,83.99403635569792,277.4659843658912,303.73737229926513,16262.360043677463,10.038686861927113,2065138.8349848103
2278,2021-08-24,삼도1동,3504.754616387382,141925.66271584856,825.1210557455307,13650.999999999989,8992.771950857988,35290208.02404819,103934368.06541476,382.43951698396853,1180.2906770576694,1104.4871734901567,18523.12231732743,13.366962729550732,7744165.525379227
2279,2021-08-24,삼도2동,1875.35741081224,146794.80351795838,667.1867592110152,8188.999999999988,4231.937632496161,18805675.35637885,56928557.39315147,229.28259165136325,528.6840389324259,432.1081971380879,15647.52763720972,12.93479512199539,5047616.597285488
2280,2021-08-24,삼양동,6108.9814495957,117313.56515598274,1509.4297391302664,26031.2432137213,22246.284187927115,46340015.42123872,169657557.33763832,877.5988279252945,1434.5554545328705,1773.557371606527,21862.64472827504,14.46861412703203,20522203.639141977
